variable,name,theme,theme_name
arms_transfer_security_aid_assistance,Security Aid,hp,Hard Power
bribery_economic_corruption,Bribery/Economic Corruption,bal,Backlash
diplomatic_mediation,Diplomatic Mediation,dip,Diplomacy
diplomatic_ties,Diplomatic Recognition,dip,Diplomacy
diplomatic_action,Diplomatic Sanction,dip,Diplomacy
diplomatic_statement,Diplomatic Statement,dip,Diplomacy
diplomatic_meeting,Diplomatic Visit,dip,Diplomacy
foreign_aid_assistance,Economic Aid/Assistance,ep,Economic Power
intelligence_counterintelligence,Intelligence/Counterintelligence,di,Domestic Interference
foreign_investment,Investment Action,ep,Economic Power
joint_security_force_exercise,Security Force Exercise,hp,Hard Power
media_campaign_intervention,Media Campaign/Intervention,sp,Soft Power
political_process_policy_intervention,Political Process and Policy Intervention,di,Domestic Interference
social_academic_cultural_activity,Professional/Cultural Exchange,sp,Soft Power
security_engagement,Security Cooperation,hp,Hard Power
military_activity,Security Force Presence,hp,Hard Power
cyber_attack,Surveillance,di,Domestic Interference
tech_transfer_investment,Technology Transfer/Investment,ep,Economic Power
trade_agreement_exchange,Trade Agreement/Exchange,ep,Economic Power
trade_financial_sanction,Trade/Financial Sanction,ep,Economic Power
transnational_organization_crime,Transnational Organized Crime,bal,Backlash
